4.600000000000003531e-01,-2.617993877991509066e-02,6.684611035138281199e-02,2.879793265790644118e-03
4.630000000000003557e-01,-2.617993877991509066e-02,6.684611035138281199e-02,2.879793265790644118e-03
4.650000000000003575e-01,-2.094395102393153962e-02,6.684611035138281199e-02,2.303660079707293626e-03
4.680000000000003602e-01,-2.094395102393153962e-02,6.684611035138281199e-02,2.303834612632493176e-03
4.710000000000003628e-01,-2.094395102393153962e-02,6.684611035138281199e-02,2.303834612632493176e-03
4.740000000000003655e-01,-2.617993877991509066e-02,6.684611035138281199e-02,2.879967798715843234e-03
4.770000000000003681e-01,-3.141592653589775352e-02,6.684611035138281199e-02,3.455926451873994176e-03
4.800000000000003708e-01,-3.141592653589775352e-02,6.684611035138281199e-02,3.455751918948794191e-03
4.820000000000003726e-01,-3.665191429188086047e-02,6.684611035138281199e-02,4.031885105032089606e-03
4.850000000000003753e-01,-3.665191429188086047e-02,6.684611035138281199e-02,4.031710572106890489e-03
4.880000000000003779e-01,-4.188790204786396743e-02,7.068583470577033401e-02,4.607800124958940334e-03
4.920000000000003815e-01,-4.188790204786396743e-02,7.470009198535730588e-02,4.607669225265040996e-03
4.950000000000003841e-01,-3.665191429188086047e-02,7.853981633974482790e-02,4.031536039181690505e-03
4.980000000000003868e-01,-3.665191429188086047e-02,8.255407361933178589e-02,4.031710572106890489e-03
5.010000000000003340e-01,-3.141592653589775352e-02,8.639379797371932179e-02,3.455490119560995516e-03
5.030000000000003357e-01,-2.617993877991509066e-02,9.040805525330626591e-02,2.879618732865444133e-03
5.060000000000003384e-01,-2.094395102393153962e-02,9.040805525330626591e-02,2.303660079707293626e-03
5.090000000000003411e-01,-1.047197551196621390e-02,9.040805525330626591e-02,1.151568240465847704e-03
5.120000000000003437e-01,-1.047197551196621390e-02,9.040805525330626591e-02,1.151917306316246588e-03
5.150000000000003464e-01,-5.235987755983551040e-03,9.040805525330626591e-02,5.756968537703513987e-04
5.170000000000003482e-01,-5.235987755983551040e-03,9.040805525330626591e-02,5.759586531581506160e-04
5.200000000000003508e-01,-5.235987755983551040e-03,9.040805525330626591e-02,5.759586531581506160e-04
5.230000000000003535e-01,-1.047197551196621390e-02,9.040805525330626591e-02,1.152091839241445922e-03
5.260000000000003562e-01,-1.570796326794887676e-02,9.040805525330626591e-02,1.728006859168296433e-03
5.300000000000003597e-01,-2.094395102393153962e-02,9.040805525330626591e-02,2.304009145557692727e-03
5.330000000000003624e-01,-2.617993877991509066e-02,9.040805525330626591e-02,2.880055065178442793e-03
5.350000000000003642e-01,-3.141592653589775352e-02,9.040805525330626591e-02,3.455926451873994176e-03
5.380000000000003668e-01,-3.141592653589775352e-02,9.040805525330626591e-02,3.455751918948794191e-03
5.410000000000003695e-01,-3.141592653589775352e-02,9.040805525330626591e-02,3.455751918948794191e-03
5.440000000000003721e-01,-3.141592653589775352e-02,9.040805525330626591e-02,3.455751918948794191e-03
5.470000000000003748e-01,-3.141592653589775352e-02,9.040805525330626591e-02,3.455751918948794191e-03
5.490000000000003766e-01,-3.141592653589775352e-02,9.040805525330626591e-02,3.455751918948794191e-03
5.520000000000003793e-01,-2.617993877991509066e-02,9.040805525330626591e-02,2.879618732865444133e-03
5.550000000000003819e-01,-2.094395102393153962e-02,9.040805525330626591e-02,2.303660079707293626e-03
5.580000000000003846e-01,-2.094395102393153962e-02,9.040805525330626591e-02,2.303834612632493176e-03
5.610000000000003872e-01,-2.094395102393153962e-02,9.040805525330626591e-02,2.303834612632493176e-03
5.640000000000003899e-01,-2.094395102393153962e-02,9.040805525330626591e-02,2.303834612632493176e-03
5.670000000000003926e-01,-2.094395102393153962e-02,9.040805525330626591e-02,2.303834612632493176e-03
5.700000000000003952e-01,-2.617993877991509066e-02,9.040805525330626591e-02,2.879967798715843234e-03
5.730000000000003979e-01,-3.141592653589775352e-02,9.040805525330626591e-02,3.456013718336592867e-03
